,FYE September,Cash from Operating Activities,Capital Expenditures
1,10/1/1989,0.097,-4.565
2,9/30/1990,3.324,-7.141
3,9/29/1991,1.91,-10.586
4,9/27/1992,8.855,-15.9
5,10/3/1993,8.996,-39.537
6,10/2/1994,0.573,-85.288
7,10/1/1995,11.397,-129.386
8,9/29/1996,136.679,-161.814
9,9/28/1997,100.991,-169.667
10,9/27/1998,142.879,-201.855
11,10/3/1999,210.574,-261.781
12,10/1/2000,318.574,-316.45
13,9/30/2001,460.826,-384.215
14,9/29/2002,477.685,-375.474
15,9/28/2003,566.447,-357.282
16,10/3/2004,820.209,-412.537
17,10/2/2005,923.608,-643.989
18,10/1/2006,1131.633,-771.23
19,9/30/2007,1331.221,-1080.348
20,9/28/2008,1258.7,-984.5
21,9/27/2009,1389,-445.6
22,10/3/2010,1704.9,-440.7
23,10/2/2011,1612.4,-531.9
24,9/30/2012,1750.3,-856.2
25,9/29/2013,2908.3,-1151.2
26,9/28/2014,607.8,-1160.9
27,9/27/2015,3749.1,-1303.7
28,10/2/2016,4575.1,-1440.3
29,10/1/2017,4174.3,-1519.4
30,9/30/2018,11937.8,-1976.4
31,9/29/2019,5047,-1806.6
32,9/27/2020,1597.8,-1483.6
33,10/3/2021,5989.1,-1470
34,10/2/2022,4397.3,-1841.3
35,10/1/2023,6008.7,-2333.6
36,9/29/2024,6095.6,-2777.5
37,9/28/2025,4747.5,-2305.5
